logA,logB,ccheu,ccind,ccdcr,ccfreq,ccdur,cctime
repetitiveness_2_100_0.xes,repetitiveness_2_100_4.xes,0.83,0.87,0.0,0.6756764227272728,0.6661074866578871,0.30328072922516325
repetitiveness_2_100_0.xes,repetitiveness_2_100_5.xes,0.81,0.85,0.0,0.6368348818181818,0.6388179816415852,0.2315627104144252
repetitiveness_2_100_0.xes,repetitiveness_2_100_6.xes,0.79,0.83,0.0,0.5852959818181817,0.6019286939349694,0.2188402289689099
repetitiveness_2_100_0.xes,repetitiveness_2_100_7.xes,0.76,0.8,0.0,0.5382592363636364,0.5832916747652219,0.17171543359509858
repetitiveness_2_100_0.xes,repetitiveness_2_100_8.xes,0.75,0.78,0.0,0.49726794545454545,0.5586100429118753,0.11205687847815962
repetitiveness_2_100_0.xes,repetitiveness_2_100_9.xes,0.73,0.75,0.0,0.4517375954545454,0.5487433544431544,0.08956257506833695
repetitiveness_2_100_0.xes,repetitiveness_2_100_10.xes,0.72,0.75,0.0,0.43570465454545454,0.5519019292953585,0.0700701530151817
Token
repetitiveness_2_100_0.xes,repetitiveness_2_100_0.xes,0.9599052342887775,1.0,1.0,0.8552624636363637,0.7814920983653846,1.0
repetitiveness_2_100_0.xes,repetitiveness_2_100_1.xes,0.9096463931195057,0.9516307949758701,0.0,0.8012353818181819,0.7399110047390108,0.3687666655952641
repetitiveness_2_100_0.xes,repetitiveness_2_100_2.xes,0.884930303342319,0.9235512727274844,0.0,0.7635381545454546,0.7167712489703191,0.33580820004350087
repetitiveness_2_100_0.xes,repetitiveness_2_100_3.xes,0.8624638333524038,0.9011519447004892,0.0,0.7125922454545455,0.696382913870125,0.33945134808393623
repetitiveness_2_100_0.xes,repetitiveness_2_100_4.xes,0.8443079308307379,0.8851737483769049,0.0,0.6756764227272728,0.6661074866578871,0.30328072922516325
repetitiveness_2_100_0.xes,repetitiveness_2_100_5.xes,0.8279157793551798,0.8675317366979515,0.0,0.6368348818181818,0.6388179816415852,0.2315627104144252
repetitiveness_2_100_0.xes,repetitiveness_2_100_6.xes,0.8183972923061457,0.8523189344712204,0.0,0.5852959818181817,0.6019286939349694,0.2188402289689099
repetitiveness_2_100_0.xes,repetitiveness_2_100_7.xes,0.807298231979377,0.8367273042152291,0.0,0.5382592363636364,0.5832916747652219,0.17171543359509858
repetitiveness_2_100_0.xes,repetitiveness_2_100_8.xes,0.7977847524328421,0.8248747757772342,0.0,0.49726794545454545,0.5586100429118753,0.11205687847815962
repetitiveness_2_100_0.xes,repetitiveness_2_100_9.xes,0.7898001659438204,0.8175179811247097,0.0,0.4517375954545454,0.5487433544431544,0.08956257506833695
repetitiveness_2_100_0.xes,repetitiveness_2_100_10.xes,0.7905306493316041,0.8205818608580104,0.0,0.43570465454545454,0.5519019292953585,0.0700701530151817
Repetitiveness_2
repetitiveness_2_100_0.xes,repetitiveness_2_100_0.xes,0.93,1.0,1.0,0.8575533818181817,0.7834504550000001,1.0
repetitiveness_2_100_0.xes,repetitiveness_2_100_1.xes,0.89,0.95,0.0,0.8079326954545455,0.738075260596405,0.41183765195144345
repetitiveness_2_100_0.xes,repetitiveness_2_100_2.xes,0.86,0.93,0.0,0.7726543681818182,0.7326395114256986,0.35623896825964085
repetitiveness_2_100_0.xes,repetitiveness_2_100_3.xes,0.83,0.89,0.0,0.7221127909090909,0.6902978453212311,0.26486974662613544
repetitiveness_2_100_0.xes,repetitiveness_2_100_4.xes,0.8,0.85,0.0,0.664367740909091,0.6343387325823467,0.18484649198035039
repetitiveness_2_100_0.xes,repetitiveness_2_100_5.xes,0.77,0.82,0.0,0.6147901181818183,0.6197094973805697,0.2010586352788953
repetitiveness_2_100_0.xes,repetitiveness_2_100_6.xes,0.77,0.81,0.0,0.5978651818181819,0.6109365939282076,0.1913643493584659
repetitiveness_2_100_0.xes,repetitiveness_2_100_7.xes,0.73,0.78,0.0,0.5449464272727274,0.562586527391036,0.1395976355829949
repetitiveness_2_100_0.xes,repetitiveness_2_100_8.xes,0.72,0.75,0.0,0.49438212272727283,0.5612646360354365,0.12629889960061383
repetitiveness_2_100_0.xes,repetitiveness_2_100_9.xes,0.69,0.73,0.0,0.45425562272727277,0.5398264770568579,0.10635955168534598
repetitiveness_2_100_0.xes,repetitiveness_2_100_10.xes,0.68,0.72,0.0,0.4281252818181819,0.5269517486665996,0.08439099025237373
Wandering
wandering_100_0.xes,wandering_100_0.xes,0.9409690439774044,1.0,1.0,0.8557653545454547,0.78726769478022,1.0
wandering_100_0.xes,wandering_100_1.xes,0.9467193055320534,0.9996666666666667,0.0,0.8546789227272729,0.6982932191208792,0.6866984255349845
wandering_100_0.xes,wandering_100_2.xes,0.9405650359027757,1.0,1.0,0.856430131818182,0.6510469118360805,0.5774158213219392
wandering_100_0.xes,wandering_100_3.xes,0.940909077364648,0.9996666666666667,0.0,0.8620607772727271,0.6080285569139194,0.39490760675971837
wandering_100_0.xes,wandering_100_4.xes,0.9415329475343488,1.0,1.0,0.866329659090909,0.5947979571153845,0.3341606577164354
wandering_100_0.xes,wandering_100_5.xes,0.9441922218886664,1.0,1.0,0.8643283500000001,0.570662365691392,0.2639931670353458
wandering_100_0.xes,wandering_100_6.xes,0.9422047450630024,1.0,1.0,0.8715341181818183,0.581352364514652,0.21899710965391636
wandering_100_0.xes,wandering_100_7.xes,0.9427213284518653,1.0,1.0,0.869630072727273,0.5354420446062271,0.19595813443425975
wandering_100_0.xes,wandering_100_8.xes,0.9409662656266226,1.0,1.0,0.8706733136363637,0.5505533188049451,0.16797749947380478
wandering_100_0.xes,wandering_100_9.xes,0.9411259970930739,1.0,1.0,0.8781918727272727,0.5382227548214286,0.15133710197589678
wandering_100_0.xes,wandering_100_10.xes,0.9405213041953906,1.0,1.0,0.8747345181818182,0.4957821826327839,0.1232467622149447
Forgetfulness
forgetfulness_100_0.xes,forgetfulness_100_0.xes,0.9587194061134813,1.0,1.0,0.854664040909091,0.7829731412820513,1.0
forgetfulness_100_0.xes,forgetfulness_100_1.xes,0.9467263024700584,0.9778101898010192,0.0,0.8378809636363637,0.7899862928021978,0.6791638201295352
forgetfulness_100_0.xes,forgetfulness_100_2.xes,0.9301460828535605,0.9518385515331961,0.0,0.8255772272727272,0.8158241137383451,0.6091349910188084
forgetfulness_100_0.xes,forgetfulness_100_3.xes,0.9181435728532412,0.9213240109661865,0.0,0.8107769499999997,0.8086147447798037,0.5811747752627366
forgetfulness_100_0.xes,forgetfulness_100_4.xes,0.9094603644439835,0.9113098474918715,0.0,0.7937790363636362,0.8211289487104563,0.5953788873018502
forgetfulness_100_0.xes,forgetfulness_100_5.xes,0.894288756091176,0.8804233582566913,0.0,0.7770480772727272,0.8125807805810856,0.5353547274123543
forgetfulness_100_0.xes,forgetfulness_100_6.xes,0.8671551939418878,0.8324837797938209,0.0,0.7578222136363634,0.8223777368061106,0.5355617310931744
forgetfulness_100_0.xes,forgetfulness_100_7.xes,0.8775883758595978,0.845938165742049,0.0,0.7549915272727271,0.8140517115921578,0.4950439356335104
forgetfulness_100_0.xes,forgetfulness_100_8.xes,0.8607760844147847,0.810783460530428,0.0,0.7373257636363637,0.8036048325718725,0.4734132738739477
forgetfulness_100_0.xes,forgetfulness_100_9.xes,0.8387380514060346,0.7682620757394486,0.0,0.7279337863636364,0.8201887559174159,0.4926545685160883
forgetfulness_100_0.xes,forgetfulness_100_10.xes,0.8252360129018866,0.7617065027253048,0.0,0.7169293863636363,0.8077462373426573,0.4994494964289423
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_0.xes,0.9623638948093364,1.0,1.0,0.8576984909090909,0.7820546397115384,1.0
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_1.xes,0.8991050228073503,0.9298004580310216,0.0,0.7787791000000002,0.7355261369859227,0.4127100964704251
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_2.xes,0.8662051472626332,0.8976971331116055,0.0,0.7375561,0.7038314908629608,0.2644814891785414
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_3.xes,0.8353973270268302,0.8611967062442464,0.0,0.6839214636363635,0.6946779286677621,0.3025999575650431
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_4.xes,0.8107986017346975,0.8332841291679784,0.0,0.648534909090909,0.6774787033767866,0.27264174082880077
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_5.xes,0.794547223451882,0.8067500290738059,0.0,0.6045915000000001,0.6378231355081379,0.24677820830593733
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_6.xes,0.7909172893355993,0.7840045687416258,0.0,0.5705914909090909,0.6104195597213287,0.248941914825328
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_7.xes,0.7772532021808435,0.77684475794913,0.0,0.5072445045454547,0.5669972301018675,0.18598738477921953
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_8.xes,0.7643045519527044,0.7682132744274003,0.0,0.494023159090909,0.5676182669316244,0.14882478967395593
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_9.xes,0.7587336803400384,0.7580404283845639,0.0,0.4647224863636364,0.5526212342634915,0.13909068503891264
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_10.xes,0.7643165422706291,0.7699989182915472,0.0,0.45080783181818185,0.5259675802903706,0.13419329022497894
repetitiveness_2_100_0.xes,repetitiveness_2_100_0.xes,0.948436946833024,1.0,1.0,0.8559343444444445,0.7781922715497075,1.0
repetitiveness_2_100_0.xes,repetitiveness_2_100_1.xes,0.9131587544484218,0.9698651938297383,0.0,0.8099144740740744,0.7349053603832375,0.3864673114625521
repetitiveness_2_100_0.xes,repetitiveness_2_100_2.xes,0.8966257687986033,0.9538292610686766,0.0,0.7782387333333334,0.7221649907903652,0.3642854903542259
repetitiveness_2_100_0.xes,repetitiveness_2_100_3.xes,0.8621715751916337,0.9197092381600785,0.0,0.7295858185185186,0.6863397188439478,0.2562705291610707
repetitiveness_2_100_0.xes,repetitiveness_2_100_4.xes,0.8475465347052701,0.9090252794038071,0.0,0.693455148148148,0.6880054488848601,0.2324761620031569
repetitiveness_2_100_0.xes,repetitiveness_2_100_5.xes,0.8370465993525888,0.8947528597206067,0.0,0.6526430777777777,0.67775335342589,0.19553989241973585
repetitiveness_2_100_0.xes,repetitiveness_2_100_6.xes,0.8197021814976404,0.8810265500733453,0.0,0.6255460962962964,0.6669738608980044,0.18851762883191187
repetitiveness_2_100_0.xes,repetitiveness_2_100_7.xes,0.8023245319645822,0.8654692273402003,0.0,0.5869205814814815,0.6557288252736336,0.13470752743531483
repetitiveness_2_100_0.xes,repetitiveness_2_100_8.xes,0.8091248402661365,0.8668510886126238,0.0,0.5618441111111111,0.6550155156991623,0.14285004166004836
repetitiveness_2_100_0.xes,repetitiveness_2_100_9.xes,0.7934543839476818,0.8431602492785863,0.0,0.5203383407407407,0.6333785024302077,0.09713948530849363
repetitiveness_2_100_0.xes,repetitiveness_2_100_10.xes,0.7820359055599024,0.8322183531991088,0.0,0.48580701111111113,0.6374632978143093,0.07442148658969525
wandering_100_0.xes,wandering_100_0.xes,0.9568317537869387,1.0,1.0,0.8565913111111112,0.7803802460526315,1.0
wandering_100_0.xes,wandering_100_1.xes,0.7986017459922918,0.8766171948058725,0.0,0.7350132555555555,0.6842795549734015,0.5397420864524555
wandering_100_0.xes,wandering_100_2.xes,0.697345009578909,0.8075783061359304,0.0,0.7150110925925925,0.6580282727016069,0.43880197335809273
wandering_100_0.xes,wandering_100_3.xes,0.6498365785970122,0.7770188508614914,0.0,0.7066155814814814,0.6451152857946336,0.3921934423719028
wandering_100_0.xes,wandering_100_4.xes,0.5982297590290556,0.7476380755563281,0.0,0.7072236444444445,0.6001066116619981,0.34744922792835
wandering_100_0.xes,wandering_100_5.xes,0.5755739680097617,0.7343053347235728,0.0,0.7072531037037038,0.5586506771411371,0.2735111865806684
wandering_100_0.xes,wandering_100_6.xes,0.545140231103651,0.7170610323816965,0.0,0.7111405481481481,0.5454250058631874,0.2352193193785776
wandering_100_0.xes,wandering_100_7.xes,0.5249723202326358,0.7064543269151118,0.0,0.7087868037037041,0.525699050314266,0.21040583667687324
wandering_100_0.xes,wandering_100_8.xes,0.5135696583860005,0.7005552566661396,0.0,0.7130895777777779,0.5175438789141973,0.20286251250096116
wandering_100_0.xes,wandering_100_9.xes,0.497210767090981,0.6891286902256453,0.0,0.7086159296296297,0.5041439510885056,0.19758053909638967
wandering_100_0.xes,wandering_100_10.xes,0.47843506885620707,0.6802598004126699,0.0,0.7097749906472129,0.4919049443138943,0.16633092533892443
forgetfulness_100_0.xes,forgetfulness_100_0.xes,0.9434449161180057,1.0,1.0,0.8597916074074072,0.7797423228070177,1.0
forgetfulness_100_0.xes,forgetfulness_100_1.xes,0.9307796040306865,0.9837929344836001,0.0,0.8431706407407407,0.7694247121138631,0.66240311789783
forgetfulness_100_0.xes,forgetfulness_100_2.xes,0.920390152512204,0.9645608186197632,0.0,0.8296384888888889,0.7656176994392845,0.6460812377232753
forgetfulness_100_0.xes,forgetfulness_100_3.xes,0.9024467177626224,0.9460970180583809,0.0,0.8023861888888889,0.7663342322639319,0.6725979896067785
forgetfulness_100_0.xes,forgetfulness_100_4.xes,0.8972761802053764,0.9414523426499244,0.0,0.797234648148148,0.7473345341572067,0.5569076808507635
forgetfulness_100_0.xes,forgetfulness_100_5.xes,0.8811491611968659,0.9112262632536858,0.0,0.7762998,0.7550127995106638,0.5290114462973482
forgetfulness_100_0.xes,forgetfulness_100_6.xes,0.8787602651268139,0.8903308658502661,0.0,0.7657940740740742,0.7616438418468967,0.5425249748105293
forgetfulness_100_0.xes,forgetfulness_100_7.xes,0.8777709013482274,0.8958155957469333,0.0,0.7667109444444443,0.7430455443210355,0.5523933940282912
forgetfulness_100_0.xes,forgetfulness_100_8.xes,0.8692978053411313,0.8872542067646667,0.0,0.7647378222222223,0.7512103513720433,0.5368312797271165
forgetfulness_100_0.xes,forgetfulness_100_9.xes,0.8562800964575272,0.8500335473187914,0.0,0.7327011518518516,0.7567316868861728,0.48035991095983277
forgetfulness_100_0.xes,forgetfulness_100_10.xes,0.8309471718613982,0.8300890529688705,0.0,0.7227400888888887,0.7534699772052872,0.4386624590248327
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_0.xes,0.9505282540243907,1.0,1.0,0.8602977444444445,0.7803729310818714,1.0
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_1.xes,0.910618545042491,0.9612917790956932,0.0,0.8013046629629629,0.7412423158399787,0.4565303719398683
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_2.xes,0.8746273068092766,0.9249080335045161,0.0,0.7499988222222223,0.7290367213282625,0.3183556879080974
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_3.xes,0.8458957830205283,0.886426840907619,0.0,0.7092434666666666,0.7091756772417831,0.30406561250721703
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_4.xes,0.8299745172361466,0.8746091794318437,0.0,0.6775129259259259,0.6963620202313859,0.28359771573370907
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_5.xes,0.8052834030047283,0.842598635210845,0.0,0.6331463222222222,0.6772912498805465,0.2257985615073117
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_6.xes,0.7834534607908537,0.8165979094582313,0.0,0.6014999925925926,0.6645267952464516,0.2513965329922688
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_7.xes,0.7770454311859604,0.8190220801400612,0.0,0.5680950296296297,0.665514156185759,0.15644456235150353
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_8.xes,0.7712793863805426,0.8138350151026499,0.0,0.5583471703703704,0.6628821376566126,0.18881749009937662
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_9.xes,0.7554760262494133,0.7983889962832287,0.0,0.5142426,0.6415130634186478,0.13502897198278926
forgetfulness_repetitiveness_2_100_0.xes,forgetfulness_repetitiveness_2_100_10.xes,0.7512596474273099,0.7973711051080987,0.0,0.5028168407407407,0.6316242513249882,0.0871802982030834
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_0.xes,0.9520876279362075,1.0,1.0,0.860403062962963,0.7793625274561404,1.0
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_1.xes,0.7826578696014309,0.8360054625352568,0.0,0.6759322555555554,0.6707308030640496,0.36175777779419194
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_2.xes,0.6918549473994469,0.7691605235544051,0.0,0.6289352111111111,0.6376106056292804,0.253561544802272
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_3.xes,0.6478772117512981,0.7256630511322446,0.0,0.5865256407407408,0.5894452648108852,0.1850319520435396
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_4.xes,0.604510020097431,0.6952038212300202,0.0,0.5393915259259259,0.5238164958980898,0.13073858300883198
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_5.xes,0.5955876747067747,0.6805321122512076,0.0,0.5024259814814814,0.48557904324449813,0.11880414420901486
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_6.xes,0.5693314135818123,0.6623189067289867,0.0,0.49212469259259256,0.4610100608082676,0.11642838948421316
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_7.xes,0.5611325732389851,0.6605262320040489,0.0,0.4725746814814815,0.4312512820306701,0.09338030756659493
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_8.xes,0.5472987152643983,0.6532673876305172,0.0,0.4465351222222222,0.44712580775566435,0.09063637312778354
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_9.xes,0.5386222194931002,0.6427269822526601,0.0,0.4367847481481481,0.42874639601068737,0.07687277342254184
wandering_forgetfulness_repetitiveness_2_100_0.xes,wandering_forgetfulness_repetitiveness_2_100_10.xes,0.5307495614722583,0.6382345168462922,0.0,0.4303055555555555,0.4380841842720857,0.08519388278650669
